DateTime,Elapsed,PiezoValue,BucketFlip,BucketCount
Wed Jun 22 23:08:44 2016,230326,20,0,0
Wed Jun 22 23:08:44 2016,230332,20,0,0
Wed Jun 22 23:08:44 2016,230338,20,0,0
Wed Jun 22 23:08:44 2016,230344,20,0,0
Wed Jun 22 23:08:44 2016,230350,20,0,0
Wed Jun 22 23:08:44 2016,230356,20,0,0
Wed Jun 22 23:08:44 2016,230362,20,0,0
Wed Jun 22 23:08:44 2016,230368,20,0,0
Wed Jun 22 23:08:44 2016,230374,20,0,0
Wed Jun 22 23:08:44 2016,230380,20,0,0
Wed Jun 22 23:08:44 2016,230386,20,0,0
Wed Jun 22 23:08:44 2016,230392,20,0,0
Wed Jun 22 23:08:44 2016,230398,20,0,0
Wed Jun 22 23:08:44 2016,230404,20,0,0
Wed Jun 22 23:08:44 2016,230410,20,0,0
Wed Jun 22 23:08:44 2016,230416,20,0,0
Wed Jun 22 23:08:44 2016,230422,20,0,0
Wed Jun 22 23:08:44 2016,230428,20,0,0
Wed Jun 22 23:08:44 2016,230434,20,0,0
Wed Jun 22 23:08:44 2016,230440,20,0,0
Wed Jun 22 23:08:44 2016,230446,20,0,0
Wed Jun 22 23:08:44 2016,230452,20,0,0
Wed Jun 22 23:08:44 2016,230458,20,0,0
Wed Jun 22 23:08:44 2016,230464,20,0,0
Wed Jun 22 23:08:44 2016,230470,20,0,0
Wed Jun 22 23:08:44 2016,230476,20,0,0
Wed Jun 22 23:08:44 2016,230482,20,0,0
Wed Jun 22 23:08:44 2016,230488,20,0,0
Wed Jun 22 23:08:44 2016,230494,20,0,0
Wed Jun 22 23:08:44 2016,230500,20,0,0
Wed Jun 22 23:08:44 2016,230506,20,0,0
Wed Jun 22 23:08:44 2016,230512,21,0,0
Wed Jun 22 23:08:44 2016,230518,20,0,0
Wed Jun 22 23:08:44 2016,230524,20,0,0
Wed Jun 22 23:08:44 2016,230530,20,0,0
Wed Jun 22 23:08:44 2016,230536,20,0,0
Wed Jun 22 23:08:44 2016,230542,20,0,0
Wed Jun 22 23:08:44 2016,230548,20,0,0
Wed Jun 22 23:08:44 2016,230554,20,0,0
Wed Jun 22 23:08:44 2016,230560,20,0,0
Wed Jun 22 23:08:44 2016,230566,20,0,0
Wed Jun 22 23:08:44 2016,230572,20,0,0
