Elapsed,PiezoValue,BucketFlip,BucketCount
527346,16,0,0
527352,13,0,0
527358,18,0,0
527364,16,0,0
527370,12,0,0
527376,21,0,0
527382,22,0,0
527388,16,0,0
527394,17,0,0
527400,16,0,0
527406,17,0,0
527412,15,0,0
527418,15,0,0
527424,17,0,0
527430,16,0,0
527436,16,0,0
527442,16,0,0
527448,18,0,0
527454,14,0,0
527460,15,0,0
527466,17,0,0
527472,15,0,0
527478,14,0,0
527484,22,0,0
527490,16,0,0
527496,23,0,0
527502,14,0,0
527508,18,0,0
527514,18,0,0
527520,19,0,0
527526,19,0,0
527532,15,0,0
527538,15,0,0
527544,9,0,0
527550,15,0,0
527556,15,0,0
527562,17,0,0
527568,10,0,0
527574,15,0,0
527580,16,0,0
527586,17,0,0
527592,15,0,0
527598,17,0,0
527604,16,0,0
527610,19,0,0
527616,20,0,0
527622,17,0,0
527628,17,0,0
527634,14,0,0
527640,16,0,0
527646,14,0,0
527652,16,0,0
527658,18,0,0
527664,16,0,0
527670,15,0,0
527676,15,0,0
527682,15,0,0
527688,14,0,0
527694,14,0,0
527700,16,0,0
527706,14,0,0
527712,15,0,0
527718,15,0,0
527724,14,0,0
527730,16,0,0
527736,19,0,0
527742,14,0,0
527748,18,0,0
527754,17,0,0
527760,15,0,0
527766,11,0,0
527772,16,0,0
527778,16,0,0
527784,23,0,0
527790,16,0,0
527796,16,0,0
527802,15,0,0
527808,15,0,0
527814,16,0,0
527820,17,0,0
527826,15,0,0
527832,16,0,0
527838,20,0,0
527844,17,0,0
527850,17,0,0
527856,22,0,0
527862,17,0,0
527868,17,0,0
527874,12,0,0
527880,18,0,0
527886,16,0,0
527892,23,0,0
527898,18,0,0
527904,23,0,0
527910,13,0,0
527916,15,0,0
527922,11,0,0
527928,16,0,0
527934,18,0,0
527940,15,0,0
527946,17,0,0
527952,15,0,0
527958,16,0,0
527964,13,0,0
527970,18,0,0
527976,19,0,0
527982,18,0,0
527988,16,0,0
527994,15,0,0
528000,17,0,0
528006,14,0,0
528012,15,0,0
528018,13,0,0
528024,16,0,0
528030,17,0,0
528036,15,0,0
528042,17,0,0
528048,14,0,0
528054,15,0,0
528060,19,0,0
528066,20,0,0
528072,13,0,0
528078,17,0,0
528084,15,0,0
528090,18,0,0
528096,15,0,0
528102,16,0,0
528108,12,0,0
528114,15,0,0
528120,15,0,0
528126,14,0,0
528132,20,0,0
528138,15,0,0
528144,13,0,0
528150,17,0,0
528156,15,0,0
528162,17,0,0
528168,22,0,0
528174,19,0,0
528180,19,0,0
528186,16,0,0
528192,13,0,0
528198,15,0,0
528204,13,0,0
528210,15,0,0
528216,16,0,0
528222,15,0,0
528228,13,0,0
528234,15,0,0
528240,16,0,0
528246,17,0,0
528252,19,0,0
528258,19,0,0
528264,21,0,0
528270,18,0,0
528276,17,0,0
528282,18,0,0
528288,19,0,0
528294,16,0,0
528300,17,0,0
528306,20,0,0
528312,15,0,0
528318,17,0,0
528324,18,0,0
528330,14,0,0
528336,16,0,0
528342,18,0,0
528348,19,0,0
528354,14,0,0
528360,17,0,0
528366,19,0,0
528372,18,0,0
528378,15,0,0
528384,18,0,0
528390,16,0,0
528396,16,0,0
528402,15,0,0
528408,17,0,0
528414,12,0,0
528420,16,0,0
528426,21,0,0
528432,17,0,0
528438,15,0,0
528444,15,0,0
528450,22,0,0
528456,15,0,0
528462,15,0,0
528468,16,0,0
528474,15,0,0
528480,16,0,0
528486,16,0,0
528492,18,0,0
528498,16,0,0
528504,16,0,0
528510,15,0,0
528516,16,0,0
528522,15,0,0
528528,19,0,0
528534,17,0,0
528540,16,0,0
528546,17,0,0
528552,19,0,0
528558,18,0,0
528564,16,0,0
528570,16,0,0
528576,16,0,0
528582,17,0,0
528588,17,0,0
528594,16,0,0
528600,16,0,0
528606,19,0,0
528612,16,0,0
528618,16,0,0
528624,19,0,0
528630,16,0,0
528636,16,0,0
528642,20,0,0
528648,16,0,0
528654,14,0,0
528660,14,0,0
528666,17,0,0
528672,18,0,0
528678,21,0,0
528684,13,0,0
528690,16,0,0
528696,17,0,0
528702,15,0,0
528708,15,0,0
528714,20,0,0
528720,16,0,0
528726,15,0,0
528732,16,0,0
528738,16,0,0
528744,16,0,0
528750,17,0,0
528756,21,0,0
528762,16,0,0
528768,18,0,0
528774,15,0,0
528780,15,0,0
528786,16,0,0
528792,17,0,0
528798,18,0,0
528804,17,0,0
528810,13,0,0
528816,18,0,0
528822,18,0,0
528828,14,0,0
528834,18,0,0
528840,16,0,0
528846,16,0,0
528852,15,0,0
528858,16,0,0
528864,16,0,0
528870,13,0,0
528876,16,0,0
528882,15,0,0
528888,15,0,0
528894,14,0,0
528900,18,0,0
528906,17,0,0
528912,17,0,0
528918,17,0,0
528924,13,0,0
528930,15,0,0
528936,16,0,0
528942,11,0,0
528948,17,0,0
528954,17,0,0
528960,13,0,0
528966,17,0,0
528972,21,0,0
528978,14,0,0
528984,24,0,0
528990,17,0,0
528996,21,0,0
529002,16,0,0
529008,15,0,0
529014,16,0,0
529020,12,0,0
529026,19,0,0
529032,15,0,0
529038,18,0,0
529044,13,0,0
529050,17,0,0
529056,16,0,0
529062,17,0,0
529068,18,0,0
529074,17,0,0
529080,14,0,0
529086,18,0,0
529092,10,0,0
529098,17,0,0
529104,19,0,0
529110,17,0,0
529116,15,0,0
529122,14,0,0
529128,15,0,0
529134,15,0,0
529140,16,0,0
529146,16,0,0
529152,16,0,0
529158,16,0,0
529164,17,0,0
529170,17,0,0
529176,18,0,0
529182,16,0,0
529188,14,0,0
529194,16,0,0
529200,17,0,0
529206,16,0,0
529212,17,0,0
529218,19,0,0
529224,20,0,0
529230,15,0,0
529236,19,0,0
529242,14,0,0
529248,17,0,0
529254,13,0,0
529260,16,0,0
529266,22,0,0
529272,15,0,0
529278,16,0,0
529284,19,0,0
529290,16,0,0
529296,16,0,0
529302,16,0,0
529308,22,0,0
529314,18,0,0
529320,18,0,0
529326,16,0,0
529332,15,0,0
529338,16,0,0
529344,14,0,0
529350,16,0,0
529356,18,0,0
529362,16,0,0
529368,12,0,0
529374,15,0,0
529380,16,0,0
529386,17,0,0
529392,15,0,0
529398,13,0,0
529404,16,0,0
529410,15,0,0
529416,17,0,0
529422,24,0,0
529428,16,0,0
529434,13,0,0
529440,14,0,0
529446,13,0,0
529452,17,0,0
529458,14,0,0
529464,19,0,0
529470,14,0,0
529476,17,0,0
529482,12,0,0
529488,17,0,0
529494,17,0,0
529500,17,0,0
529506,16,0,0
529512,16,0,0
529518,20,0,0
529524,16,0,0
529530,26,0,0
529536,17,0,0
529542,15,0,0
529548,15,0,0
529554,14,0,0
529560,15,0,0
529566,22,0,0
529572,14,0,0
529578,14,0,0
529584,17,0,0
529590,19,0,0
529596,16,0,0
529602,12,0,0
529608,15,0,0
529614,17,0,0
529620,16,0,0
529626,17,0,0
529632,15,0,0
529638,16,0,0
529644,14,0,0
529650,16,0,0
529656,15,0,0
529662,13,0,0
529668,18,0,0
529674,16,0,0
529680,20,0,0
529686,21,0,0
529692,16,0,0
529698,19,0,0
529704,24,0,0
529710,15,0,0
529716,14,0,0
529722,13,0,0
529728,14,0,0
529734,15,0,0
529740,15,0,0
529746,11,0,0
529752,15,0,0
529758,15,0,0
529764,16,0,0
529770,19,0,0
529776,15,0,0
529782,23,0,0
529788,16,0,0
529794,15,0,0
529800,17,0,0
529806,16,0,0
529812,13,0,0
529818,13,0,0
529824,20,0,0
529830,15,0,0
529836,17,0,0
529842,17,0,0
529848,16,0,0
529854,13,0,0
529860,16,0,0
529866,17,0,0
529872,21,0,0
529878,17,0,0
529884,15,0,0
529890,15,0,0
529896,14,0,0
529902,18,0,0
529908,14,0,0
529914,18,0,0
529920,13,0,0
529926,16,0,0
529932,22,0,0
529938,15,0,0
529944,25,0,0
529950,16,0,0
529956,17,0,0
529962,15,0,0
529968,18,0,0
529974,17,0,0
529980,13,0,0
529986,19,0,0
529992,16,0,0
529998,15,0,0
530004,20,0,0
530010,15,0,0
530016,18,0,0
530022,13,0,0
530028,14,0,0
530034,18,0,0
530040,16,0,0
530046,13,0,0
530052,18,0,0
530058,15,0,0
530064,11,0,0
530070,19,0,0
530076,14,0,0
530082,16,0,0
530088,17,0,0
530094,15,0,0
530100,16,0,0
530106,20,0,0
530112,16,0,0
530118,16,0,0
530124,19,0,0
530130,16,0,0
530136,15,0,0
530142,21,0,0
530148,17,0,0
530154,15,0,0
530160,21,0,0
530166,13,0,0
530172,14,0,0
530178,17,0,0
530184,21,0,0
530190,17,0,0
530196,13,0,0
530202,18,0,0
530208,16,0,0
530214,16,0,0
530220,18,0,0
530226,19,0,0
530232,18,0,0
530238,17,0,0
530244,12,0,0
530250,14,0,0
530256,17,0,0
530262,18,0,0
530268,15,0,0
530274,14,0,0
530280,16,0,0
530286,17,0,0
530292,15,0,0
530298,16,0,0
530304,20,0,0
530310,12,0,0
530316,13,0,0
530322,22,0,0
530328,16,0,0
530334,18,0,0
530340,14,0,0
530346,21,0,0
530352,16,0,0
530358,17,0,0
530364,15,0,0
530370,24,0,0
530376,13,0,0
530382,20,0,0
530388,14,0,0
530394,14,0,0
530400,21,0,0
530406,16,0,0
530412,16,0,0
530418,17,0,0
530424,12,0,0
530430,16,0,0
530436,15,0,0
530442,20,0,0
530448,17,0,0
530454,15,0,0
530460,14,0,0
530466,15,0,0
530472,12,0,0
530478,16,0,0
530484,15,0,0
530490,14,0,0
530496,13,0,0
530502,17,0,0
530508,16,0,0
530514,15,0,0
530520,15,0,0
530526,17,0,0
530532,20,0,0
530538,16,0,0
530544,16,0,0
530550,15,0,0
530556,13,0,0
530562,18,0,0
530568,15,0,0
530574,16,0,0
530580,13,0,0
530586,17,0,0
530592,16,0,0
530598,14,0,0
530604,14,0,0
530610,13,0,0
530616,16,0,0
530622,20,0,0
530628,17,0,0
530634,12,0,0
530640,15,0,0
530646,13,0,0
530652,16,0,0
530658,20,0,0
530664,14,0,0
530670,15,0,0
530676,17,0,0
530682,14,0,0
530688,19,0,0
530694,11,0,0
530700,16,0,0
530706,15,0,0
530712,13,0,0
530718,14,0,0
530724,12,0,0
530730,15,0,0
530736,15,0,0
530742,14,0,0
530748,18,0,0
530754,20,0,0
530760,15,0,0
530766,16,0,0
530772,16,0,0
530778,18,0,0
530784,18,0,0
530790,12,0,0
530796,16,0,0
530802,21,0,0
530808,12,0,0
530814,16,0,0
530820,14,0,0
530826,22,0,0
530832,15,0,0
530838,16,0,0
530844,14,0,0
530850,19,0,0
530856,16,0,0
530862,15,0,0
530868,15,0,0
530874,21,0,0
530880,14,0,0
530886,12,0,0
530892,15,0,0
530898,11,0,0
530904,16,0,0
530910,13,0,0
530916,16,0,0
530922,17,0,0
530928,19,0,0
530934,18,0,0
530940,14,0,0
530946,23,0,0
530952,17,0,0
530958,15,0,0
530964,15,0,0
530970,15,0,0
530976,16,0,0
530982,13,0,0
530988,19,0,0
530994,15,0,0
531000,16,0,0
531006,15,0,0
531012,15,0,0
531018,15,0,0
531024,21,0,0
531030,14,0,0
531036,18,0,0
531042,16,0,0
531048,18,0,0
531054,13,0,0
531060,15,0,0
531066,17,0,0
531072,15,0,0
531078,18,0,0
531084,17,0,0
531090,16,0,0
531096,14,0,0
531102,12,0,0
531108,21,0,0
531114,15,0,0
531120,17,0,0
531126,15,0,0
531132,26,0,0
531138,14,0,0
531144,12,0,0
531150,15,0,0
531156,15,0,0
531162,16,0,0
531168,18,0,0
531174,16,0,0
531180,18,0,0
531186,18,0,0
531192,17,0,0
531198,15,0,0
531204,18,0,0
531210,15,0,0
531216,14,0,0
531222,15,0,0
531228,16,0,0
531234,18,0,0
531240,16,0,0
531246,15,0,0
531252,13,0,0
531258,14,0,0
531264,17,0,0
531270,16,0,0
531276,13,0,0
531282,16,0,0
531288,15,0,0
531294,16,0,0
531300,16,0,0
531306,17,0,0
531312,16,0,0
531318,12,0,0
531324,16,0,0
531330,16,0,0
531336,18,0,0
531342,16,0,0
531348,13,0,0
531354,16,0,0
531360,18,0,0
531366,18,0,0
531372,15,0,0
531378,18,0,0
531384,15,0,0
531390,18,0,0
531396,16,0,0
531402,19,0,0
531408,16,0,0
531414,16,0,0
531420,24,0,0
531426,16,0,0
531432,17,0,0
531438,19,0,0
531444,14,0,0
531450,18,0,0
531456,15,0,0
531462,17,0,0
531468,19,0,0
531474,11,0,0
531480,17,0,0
531486,17,0,0
531492,17,0,0
531498,15,0,0
531504,12,0,0
531510,15,0,0
531516,9,0,0
531522,16,0,0
531528,15,0,0
531534,8,0,0
531540,15,0,0
531546,12,0,0
531552,17,0,0
531558,15,0,0
531564,16,0,0
531570,11,0,0
531576,14,0,0
531582,12,0,0
531588,15,0,0
531594,13,0,0
531600,16,0,0
531606,13,0,0
531612,16,0,0
531618,12,0,0
531624,22,0,0
531630,16,0,0
531636,17,0,0
531642,16,0,0
531648,12,0,0
531654,19,0,0
531660,19,0,0
531666,16,0,0
531672,16,0,0
531678,12,0,0
531684,16,0,0
531690,15,0,0
531696,18,0,0
531702,15,0,0
531708,16,0,0
531714,17,0,0
531720,16,0,0
531726,12,0,0
531732,17,0,0
531738,14,0,0
531744,19,0,0
531750,18,0,0
531756,18,0,0
531762,16,0,0
531768,16,0,0
531774,16,0,0
531780,13,0,0
531786,14,0,0
531792,16,0,0
531798,16,0,0
531804,16,0,0
531810,14,0,0
531816,14,0,0
531822,11,0,0
531828,15,0,0
531834,18,0,0
531840,16,0,0
531846,20,0,0
531852,16,0,0
531858,14,0,0
531864,23,0,0
531870,19,0,0
531876,16,0,0
531882,17,0,0
531888,14,0,0
531894,16,0,0
531900,13,0,0
531906,21,0,0
531912,17,0,0
531918,13,0,0
531924,20,0,0
531930,14,0,0
531936,16,0,0
531942,15,0,0
531948,22,0,0
531954,17,0,0
531960,13,0,0
531966,20,0,0
531972,16,0,0
531978,14,0,0
531984,15,0,0
531990,18,0,0
531996,15,0,0
532002,17,0,0
532008,16,0,0
532014,16,0,0
532020,12,0,0
532026,15,0,0
532032,23,0,0
532038,15,0,0
532044,15,0,0
532050,17,0,0
532056,17,0,0
532062,11,0,0
532068,18,0,0
532074,15,0,0
532080,12,0,0
532086,19,0,0
532092,14,0,0
532098,18,0,0
532104,14,0,0
532110,17,0,0
532116,16,0,0
532122,16,0,0
532128,15,0,0
532134,15,0,0
532140,16,0,0
532146,15,0,0
532152,15,0,0
532158,17,0,0
532164,21,0,0
532170,13,0,0
532176,18,0,0
532182,15,0,0
532188,15,0,0
532194,15,0,0
532200,18,0,0
532206,12,0,0
532212,16,0,0
532218,14,0,0
532224,21,0,0
532230,15,0,0
532236,17,0,0
532242,13,0,0
532248,14,0,0
532254,15,0,0
532260,15,0,0
532266,13,0,0
532272,15,0,0
532278,16,0,0
532284,15,0,0
532290,16,0,0
532296,12,0,0
532302,18,0,0
532308,17,0,0
532314,17,0,0
532320,17,0,0
532326,18,0,0
532332,14,0,0
532338,14,0,0
532344,18,0,0
532350,15,0,0
532356,16,0,0
532362,16,0,0
532368,17,0,0
532374,17,0,0
532380,16,0,0
532386,18,0,0
532392,14,0,0
532398,16,0,0
532404,15,0,0
532410,17,0,0
532416,21,0,0
532422,19,0,0
532428,16,0,0
532434,15,0,0
532440,13,0,0
532446,16,0,0
532452,16,0,0
532458,14,0,0
532464,21,0,0
532470,20,0,0
532476,19,0,0
532482,17,0,0
532488,17,0,0
532494,16,0,0
532500,21,0,0
532506,15,0,0
532512,13,0,0
532518,16,0,0
532524,14,0,0
532530,19,0,0
532536,16,0,0
532542,17,0,0
532548,12,0,0
532554,17,0,0
532560,15,0,0
532566,16,0,0
532572,17,0,0
532578,14,0,0
532584,19,0,0
532590,22,0,0
532596,16,0,0
532602,18,0,0
532608,15,0,0
532614,11,0,0
532620,14,0,0
532626,16,0,0
532632,13,0,0
532638,14,0,0
532644,11,0,0
532650,16,0,0
532656,15,0,0
532662,14,0,0
532668,18,0,0
532674,16,0,0
532680,25,0,0
532686,19,0,0
532692,15,0,0
532698,14,0,0
532704,17,0,0
532710,16,0,0
532716,16,0,0
532722,16,0,0
532728,17,0,0
532734,17,0,0
532740,18,0,0
532746,16,0,0
532752,18,0,0
532758,22,0,0
532764,19,0,0
532770,19,0,0
532776,16,0,0
532782,21,0,0
532788,17,0,0
532794,18,0,0
532800,17,0,0
532806,15,0,0
532812,22,0,0
532818,18,0,0
532824,11,0,0
532830,16,0,0
532836,19,0,0
532842,10,0,0
532848,12,0,0
532854,14,0,0
532860,19,0,0
532866,17,0,0
532872,16,0,0
532878,16,0,0
532884,17,0,0
532890,19,0,0
532896,19,0,0
532902,17,0,0
532908,14,0,0
532914,15,0,0
532920,16,0,0
532926,17,0,0
532932,15,0,0
532938,17,0,0
532944,16,0,0
532950,17,0,0
532956,16,0,0
532962,22,0,0
532968,18,0,0
532974,11,0,0
532980,18,0,0
532986,18,0,0
532992,15,0,0
532998,16,0,0
533004,14,0,0
533010,18,0,0
533016,18,0,0
533022,19,0,0
533028,13,0,0
533034,17,0,0
533040,9,0,0
533046,18,0,0
533052,21,0,0
533058,18,0,0
533064,15,0,0
533070,19,0,0
533076,13,0,0
533082,15,0,0
533088,18,0,0
533094,15,0,0
533100,17,0,0
533106,11,0,0
533112,15,0,0
533118,15,0,0
533124,16,0,0
533130,11,0,0
533136,12,0,0
533142,16,0,0
533148,12,0,0
533154,12,0,0
533160,13,0,0
533166,13,0,0
533172,15,0,0
533178,17,0,0
533184,12,0,0
533190,16,0,0
533196,14,0,0
533202,16,0,0
533208,14,0,0
533214,17,0,0
533220,17,0,0
533226,22,0,0
533232,16,0,0
533238,17,0,0
533244,14,0,0
533250,16,0,0
533256,17,0,0
533262,16,0,0
533268,18,0,0
533274,13,0,0
533280,14,0,0
533286,13,0,0
533292,16,0,0
533298,16,0,0
533304,17,0,0
533310,17,0,0
533316,9,0,0
533322,15,0,0
533328,19,0,0
533334,15,0,0
533340,13,0,0
533346,14,0,0
533352,16,0,0
533358,16,0,0
533364,19,0,0
533370,17,0,0
533376,16,0,0
533382,13,0,0
533388,14,0,0
533394,15,0,0
533400,17,0,0
533406,17,0,0
533412,15,0,0
533418,15,0,0
533424,16,0,0
533430,14,0,0
533436,16,0,0
533442,17,0,0
533448,19,0,0
533454,17,0,0
533460,17,0,0
533466,16,0,0
533472,15,0,0
533478,16,0,0
533484,15,0,0
533490,20,0,0
533496,12,0,0
533502,18,0,0
533508,12,0,0
533514,16,0,0
533520,17,0,0
533526,11,0,0
533532,19,0,0
533538,15,0,0
533544,13,0,0
533550,17,0,0
533556,17,0,0
533562,14,0,0
533568,12,0,0
533574,10,0,0
533580,8,0,0
533586,16,0,0
533592,15,0,0
533598,17,0,0
533604,15,0,0
533610,15,0,0
533616,17,0,0
533622,15,0,0
533628,17,0,0
533634,13,0,0
533640,19,0,0
533646,14,0,0
533652,16,0,0
533658,17,0,0
533664,19,0,0
533670,17,0,0
533676,16,0,0
533682,15,0,0
533688,15,0,0
533694,18,0,0
533700,12,0,0
533706,13,0,0
533712,16,0,0
533718,18,0,0
533724,18,0,0
533730,16,0,0
533736,12,0,0
533742,12,0,0
533748,16,0,0
533754,19,0,0
533760,17,0,0
533766,17,0,0
533772,19,0,0
533778,18,0,0
533784,22,0,0
533790,17,0,0
533796,13,0,0
533802,15,0,0
533808,16,0,0
533814,14,0,0
533820,17,0,0
533826,13,0,0
533832,17,0,0
533838,18,0,0
533844,14,0,0
533850,15,0,0
533856,15,0,0
533862,14,0,0
533868,16,0,0
533874,15,0,0
533880,17,0,0
533886,13,0,0
533892,14,0,0
533898,16,0,0
533904,13,0,0
533910,13,0,0
533916,22,0,0
533922,13,0,0
533928,12,0,0
533934,16,0,0
533940,15,0,0
533946,19,0,0
533952,15,0,0
533958,21,0,0
533964,16,0,0
533970,17,0,0
533976,15,0,0
533982,21,0,0
533988,16,0,0
533994,15,0,0
534000,16,0,0
534006,17,0,0
534012,16,0,0
534018,19,0,0
534024,16,0,0
534030,17,0,0
534036,12,0,0
534042,13,0,0
534048,16,0,0
534054,16,0,0
534060,18,0,0
534066,13,0,0
534072,17,0,0
534078,15,0,0
534084,17,0,0
534090,18,0,0
534096,15,0,0
534102,16,0,0
534108,17,0,0
534114,16,0,0
534120,12,0,0
534126,16,0,0
534132,17,0,0
534138,18,0,0
534144,18,0,0
534150,16,0,0
534156,18,0,0
534162,14,0,0
534168,22,0,0
534174,30,0,0
534180,17,0,0
534186,13,0,0
534192,15,0,0
534198,15,0,0
534204,15,0,0
534210,14,0,0
534216,15,0,0
534222,14,0,0
534228,15,0,0
534234,18,0,0
534240,12,0,0
534246,16,0,0
534252,14,0,0
534258,17,0,0
534264,14,0,0
534270,17,0,0
534276,17,0,0
534282,20,0,0
534288,21,0,0
534294,16,0,0
534300,17,0,0
534306,19,0,0
534312,18,0,0
534318,15,0,0
534324,17,0,0
534330,16,0,0
534336,16,0,0
534342,17,0,0
534348,20,0,0
534354,17,0,0
534360,18,0,0
534366,16,0,0
534372,15,0,0
534378,15,0,0
534384,20,0,0
534390,16,0,0
534396,19,0,0
534402,13,0,0
534408,16,0,0
534414,13,0,0
534420,24,0,0
534426,15,0,0
534432,19,0,0
534438,16,0,0
534444,16,0,0
534450,15,0,0
534456,16,0,0
534462,15,0,0
534468,16,0,0
534474,15,0,0
534480,17,0,0
534486,16,0,0
534492,15,0,0
534498,19,0,0
534504,16,0,0
534510,16,0,0
534516,15,0,0
534522,20,0,0
534528,17,0,0
534534,19,0,0
534540,16,0,0
534546,13,0,0
534552,17,0,0
534558,13,0,0
534564,16,0,0
534570,17,0,0
534576,16,0,0
534582,13,0,0
534588,21,0,0
534594,12,0,0
534600,16,0,0
534606,19,0,0
534612,14,0,0
534618,14,0,0
534624,12,0,0
534630,15,0,0
534636,15,0,0
534642,20,0,0
534648,16,0,0
534654,14,0,0
534660,16,0,0
534666,14,0,0
534672,14,0,0
534678,13,0,0
534684,17,0,0
534690,15,0,0
534696,13,0,0
534702,17,0,0
534708,13,0,0
534714,20,0,0
534720,16,0,0
534726,15,0,0
534732,20,0,0
534738,19,0,0
534744,12,0,0
534750,13,0,0
534756,15,0,0
534762,14,0,0
534768,13,0,0
534774,17,0,0
534780,20,0,0
534786,14,0,0
534792,14,0,0
534798,16,0,0
534804,18,0,0
534810,16,0,0
534816,17,0,0
534822,16,0,0
534828,12,0,0
534834,15,0,0
534840,15,0,0
534846,15,0,0
534852,14,0,0
534858,18,0,0
534864,19,0,0
534870,14,0,0
534876,14,0,0
534882,15,0,0
534888,18,0,0
534894,16,0,0
534900,21,0,0
534906,21,0,0
534912,14,0,0
534918,18,0,0
534924,15,0,0
534930,15,0,0
534936,19,0,0
534942,14,0,0
534948,16,0,0
534954,15,0,0
534960,15,0,0
534966,17,0,0
534972,15,0,0
534978,16,0,0
534984,16,0,0
534990,20,0,0
534996,15,0,0
535002,22,0,0
535008,12,0,0
535014,15,0,0
535020,17,0,0
535026,14,0,0
535032,18,0,0
535038,16,0,0
535044,15,0,0
535050,15,0,0
535056,18,0,0
535062,14,0,0
535068,16,0,0
535074,18,0,0
535080,17,0,0
535086,16,0,0
535092,17,0,0
535098,15,0,0
535104,17,0,0
535110,14,0,0
535116,16,0,0
535122,16,0,0
535128,16,0,0
535134,15,0,0
535140,15,0,0
535146,15,0,0
535152,16,0,0
535158,13,0,0
535164,15,0,0
535170,13,0,0
535176,16,0,0
535182,18,0,0
535188,15,0,0
535194,16,0,0
535200,16,0,0
535206,15,0,0
535212,17,0,0
535218,18,0,0
535224,16,0,0
535230,13,0,0
535236,17,0,0
535242,15,0,0
535248,15,0,0
535254,21,0,0
535260,16,0,0
535266,13,0,0
535272,19,0,0
535278,18,0,0
535284,11,0,0
535290,16,0,0
535296,15,0,0
535302,23,0,0
535308,18,0,0
535314,12,0,0
535320,16,0,0
535326,10,0,0
535332,15,0,0
535338,26,0,0
535344,15,0,0
535350,16,0,0
535356,23,0,0
535362,17,0,0
535368,12,0,0
535374,17,0,0
535380,10,0,0
535386,12,0,0
535392,15,0,0
535398,11,0,0
535404,16,0,0
535410,16,0,0
535416,15,0,0
535422,16,0,0
535428,17,0,0
535434,16,0,0
535440,22,0,0
535446,14,0,0
535452,16,0,0
535458,20,0,0
535464,20,0,0
535470,13,0,0
535476,17,0,0
535482,17,0,0
535488,11,0,0
535494,16,0,0
535500,16,0,0
535506,18,0,0
535512,14,0,0
535518,16,0,0
535524,14,0,0
535530,17,0,0
535536,16,0,0
535542,17,0,0
535548,17,0,0
535554,17,0,0
535560,16,0,0
535566,15,0,0
535572,16,0,0
535578,16,0,0
535584,23,0,0
535590,14,0,0
535596,20,0,0
535602,16,0,0
535608,18,0,0
535614,16,0,0
535620,15,0,0
535626,16,0,0
535632,11,0,0
535638,16,0,0
535644,15,0,0
535650,15,0,0
535656,14,0,0
535662,12,0,0
535668,17,0,0
535674,17,0,0
535680,16,0,0
535686,17,0,0
535692,13,0,0
535698,16,0,0
535704,15,0,0
535710,15,0,0
535716,17,0,0
535722,14,0,0
535728,12,0,0
535734,18,0,0
535740,17,0,0
535746,17,0,0
535752,15,0,0
535758,20,0,0
535764,14,0,0
535770,16,0,0
535776,13,0,0
535782,18,0,0
535788,18,0,0
535794,13,0,0
535800,18,0,0
535806,15,0,0
535812,16,0,0
535818,15,0,0
535824,15,0,0
535830,16,0,0
535836,19,0,0
535842,13,0,0
535848,19,0,0
535854,13,0,0
535860,17,0,0
535866,16,0,0
535872,14,0,0
535878,15,0,0
535884,16,0,0
535890,20,0,0
535896,13,0,0
535902,19,0,0
535908,17,0,0
535914,18,0,0
535920,18,0,0
535926,18,0,0
535932,20,0,0
535938,14,0,0
535944,13,0,0
535950,18,0,0
535956,15,0,0
535962,17,0,0
535968,20,0,0
535974,17,0,0
535980,13,0,0
535986,17,0,0
535992,11,0,0
535998,11,0,0
536004,18,0,0
536010,16,0,0
536016,13,0,0
536022,16,0,0
536028,14,0,0
536034,14,0,0
536040,13,0,0
536046,15,0,0
536052,18,0,0
536058,17,0,0
536064,16,0,0
536070,13,0,0
536076,16,0,0
536082,12,0,0
536088,15,0,0
536094,17,0,0
536100,16,0,0
536106,14,0,0
536112,14,0,0
536118,15,0,0
536124,17,0,0
536130,17,0,0
536136,16,0,0
536142,18,0,0
536148,15,0,0
536154,14,0,0
536160,18,0,0
536166,12,0,0
536172,14,0,0
536178,15,0,0
536184,16,0,0
536190,15,0,0
536196,13,0,0
536202,13,0,0
536208,14,0,0
536214,16,0,0
536220,16,0,0
536226,23,0,0
536232,14,0,0
536238,15,0,0
536244,21,0,0
536250,14,0,0
536256,19,0,0
536262,16,0,0
536268,19,0,0
536274,17,0,0
536280,15,0,0
536286,15,0,0
536292,15,0,0
536298,21,0,0
536304,16,0,0
536310,16,0,0
536316,17,0,0
536322,18,0,0
536328,15,0,0
536334,13,0,0
536340,17,0,0
536346,16,0,0
536352,16,0,0
536358,14,0,0
536364,17,0,0
536370,17,0,0
536376,13,0,0
536382,13,0,0
536388,17,0,0
536394,15,0,0
536400,15,0,0
536406,15,0,0
536412,14,0,0
536418,14,0,0
536424,17,0,0
536430,11,0,0
536436,18,0,0
536442,14,0,0
536448,14,0,0
536454,14,0,0
536460,15,0,0
536466,18,0,0
536472,15,0,0
536478,17,0,0
536484,15,0,0
536490,17,0,0
536496,17,0,0
536502,16,0,0
536508,16,0,0
536514,13,0,0
536520,19,0,0
536526,17,0,0
536532,22,0,0
536538,12,0,0
536544,16,0,0
536550,16,0,0
536556,14,0,0
536562,9,0,0
536568,11,0,0
536574,20,0,0
536580,17,0,0
536586,12,0,0
536592,11,0,0
536598,20,0,0
536604,17,0,0
536610,20,0,0
536616,14,0,0
536622,16,0,0
536628,15,0,0
536634,16,0,0
536640,17,0,0
536646,15,0,0
536652,14,0,0
