DateTime,Elapsed,PiezoValue,BucketFlip,BucketCount
Thu Jun 23 23:08:19 2016,117456,234,0,0
Thu Jun 23 23:08:19 2016,117462,152,0,0
Thu Jun 23 23:08:19 2016,117468,120,0,0
Thu Jun 23 23:08:19 2016,117474,90,0,0
Thu Jun 23 23:08:19 2016,117480,48,0,0
Thu Jun 23 23:08:19 2016,117486,28,0,0
Thu Jun 23 23:08:19 2016,117492,21,0,0
Thu Jun 23 23:08:19 2016,117498,18,0,0
Thu Jun 23 23:08:19 2016,117504,15,0,0
Thu Jun 23 23:08:19 2016,117510,14,0,0
Thu Jun 23 23:08:19 2016,117516,14,0,0
Thu Jun 23 23:08:19 2016,117522,11,0,0
Thu Jun 23 23:08:19 2016,117528,9,0,0
Thu Jun 23 23:08:19 2016,117534,12,0,0
Thu Jun 23 23:08:19 2016,117540,11,0,0
Thu Jun 23 23:08:19 2016,117546,14,0,0
Thu Jun 23 23:08:19 2016,117552,11,0,0
Thu Jun 23 23:08:19 2016,117558,10,0,0
Thu Jun 23 23:08:19 2016,117564,12,0,0
Thu Jun 23 23:08:19 2016,117570,10,0,0
Thu Jun 23 23:08:19 2016,117576,11,0,0
Thu Jun 23 23:08:19 2016,117582,10,0,0
Thu Jun 23 23:08:19 2016,117588,9,0,0
Thu Jun 23 23:08:19 2016,117594,12,0,0
Thu Jun 23 23:08:19 2016,117600,11,0,0
