DateTime	Elapsed	PiezoValue	BucketFlip	BucketCount
Sun Jun 26 22:46:30 2016	223153	10	0	2
Sun Jun 26 22:46:30 2016	223159	18	0	2
Sun Jun 26 22:46:30 2016	223165	11	0	2
Sun Jun 26 22:46:30 2016	223171	12	0	2
Sun Jun 26 22:46:30 2016	223177	16	0	2
Sun Jun 26 22:46:30 2016	223183	10	0	2
Sun Jun 26 22:46:30 2016	223189	13	0	2
Sun Jun 26 22:46:30 2016	223195	17	0	2
Sun Jun 26 22:46:30 2016	223201	10	0	2
Sun Jun 26 22:46:30 2016	223207	16	0	2
Sun Jun 26 22:46:30 2016	223213	16	0	2
Sun Jun 26 22:46:30 2016	223219	11	0	2
Sun Jun 26 22:46:30 2016	223225	16	0	2
Sun Jun 26 22:46:30 2016	223231	13	0	2
Sun Jun 26 22:46:30 2016	223237	11	0	2
Sun Jun 26 22:46:30 2016	223243	18	0	2
Sun Jun 26 22:46:30 2016	223249	12	0	2
Sun Jun 26 22:46:30 2016	223255	13	0	2
Sun Jun 26 22:46:30 2016	223261	18	0	2
Sun Jun 26 22:46:30 2016	223267	11	0	2
Sun Jun 26 22:46:30 2016	223273	15	0	2
Sun Jun 26 22:46:30 2016	223279	15	0	2
Sun Jun 26 22:46:30 2016	223285	9	0	2
Sun Jun 26 22:46:30 2016	223291	17	0	2
Sun Jun 26 22:46:30 2016	223297	14	0	2
Sun Jun 26 22:46:30 2016	223303	11	0	2
Sun Jun 26 22:46:30 2016	223309	16	0	2
Sun Jun 26 22:46:30 2016	223315	13	0	2
Sun Jun 26 22:46:30 2016	223321	13	0	2
Sun Jun 26 22:46:30 2016	223327	16	0	2
Sun Jun 26 22:46:30 2016	223333	10	0	2
Sun Jun 26 22:46:30 2016	223339	15	0	2
Sun Jun 26 22:46:30 2016	223345	16	0	2
Sun Jun 26 22:46:30 2016	223351	12	0	2
Sun Jun 26 22:46:30 2016	223357	15	0	2
Sun Jun 26 22:46:30 2016	223363	15	0	2
Sun Jun 26 22:46:30 2016	223369	10	0	2
Sun Jun 26 22:46:30 2016	223375	17	0	2
Sun Jun 26 22:46:30 2016	223381	13	0	2
Sun Jun 26 22:46:30 2016	223387	11	0	2
Sun Jun 26 22:46:30 2016	223393	18	0	2
Sun Jun 26 22:46:30 2016	223399	13	0	2
Sun Jun 26 22:46:30 2016	223405	13	0	2
Sun Jun 26 22:46:30 2016	223411	16	0	2
Sun Jun 26 22:46:30 2016	223417	10	0	2
Sun Jun 26 22:46:30 2016	223423	14	0	2
Sun Jun 26 22:46:30 2016	223429	15	0	2
Sun Jun 26 22:46:30 2016	223435	11	0	2
Sun Jun 26 22:46:30 2016	223441	18	0	2
Sun Jun 26 22:46:30 2016	223447	15	0	2
Sun Jun 26 22:46:30 2016	223453	9	0	2
Sun Jun 26 22:46:30 2016	223459	17	0	2
Sun Jun 26 22:46:30 2016	223465	13	0	2
Sun Jun 26 22:46:30 2016	223471	10	0	2
Sun Jun 26 22:46:30 2016	223477	18	0	2
Sun Jun 26 22:46:30 2016	223483	10	0	2
Sun Jun 26 22:46:30 2016	223489	14	0	2
Sun Jun 26 22:46:30 2016	223495	18	0	2
Sun Jun 26 22:46:30 2016	223501	10	0	2
Sun Jun 26 22:46:30 2016	223507	15	0	2
Sun Jun 26 22:46:30 2016	223513	14	0	2
Sun Jun 26 22:46:30 2016	223519	9	0	2
Sun Jun 26 22:46:30 2016	223525	16	0	2
Sun Jun 26 22:46:30 2016	223531	14	0	2
Sun Jun 26 22:46:30 2016	223537	10	0	2
Sun Jun 26 22:46:30 2016	223543	15	0	2
Sun Jun 26 22:46:30 2016	223549	10	0	2
Sun Jun 26 22:46:30 2016	223555	14	0	2
